"","sleep"
"1251",5.41999609703134
"1252",7.13300218799205
"1253",5.18077969655245
"1254",4.32556922391893
"1255",8.47539311175035
"1256",8.6513040096243
"1257",5.75505453699325
"1258",6.89191409715011
"1259",5.59904064224312
"1260",7.77464037512948
"1261",7.25548254849701
"1262",5.99580932356095
"1263",6.13867368415572
"1264",5.7068782098577
"1265",7.95456139328881
"1266",8.15651327172115
"1267",7.86471234162383
"1268",6.03566545387603
"1269",4.62074555764709
"1270",8.09631349473171
"1271",7.03441157890852
"1272",7.24091147504276
"1273",8.84819197731008
"1274",5.9597262483976
"1275",9.01602298852752
"1276",6.68021275718061
"1277",6.23021826736598
"1278",6.99138078427365
"1279",7.88502959326427
"1280",6.98917653211641
"1281",5.94923916917821
"1282",6.87756358181383
"1283",3.48710334829303
"1284",6.53723247719133
"1285",7.98394932630854
"1286",7.04611033820187
"1287",8.33249158339184
"1288",8.02897365096169
"1289",8.26847011953338
"1290",8.28406741753822
"1291",4.6921288579386
"1292",7.30623952002766
"1293",9.74510100191024
"1294",6.57927215943337
"1295",7.97920366363085
"1296",7.5150905964699
"1297",8.13551833778203
"1298",6.89195482424423
"1299",6.327551055226
"1300",7.40794126654847
"1301",7.61172224605512
"1302",7.0220015654742
"1303",7.34716099753967
"1304",7.91702790053617
"1305",6.13572416430631
"1306",9.00951648579709
"1307",10.6011404061199
"1308",9.51580799310226
"1309",6.61837322393865
"1310",4.56566909645133
"1311",7.38129693566439
"1312",8.6204098309061
"1313",8.4671600469035
"1314",5.45537983793239
"1315",5.63027723388488
"1316",7.50061695231646
"1317",8.23912201806528
"1318",8.60939749578319
"1319",8.52458796840844
"1320",5.84803676205027
"1321",5.33109241570002
"1322",4.28122033306107
"1323",8.05739904659173
"1324",8.54216734865414
"1325",7.80377603323757
"1326",5.71131333098303
"1327",9.65157512492402
"1328",6.74478006345491
"1329",9.96855754224354
"1330",8.12710300762086
"1331",9.08546596762828
"1332",7.79590333944161
"1333",7.20302165785018
"1334",5.78117789744018
"1335",6.46222871471296
"1336",7.22933824558536
"1337",7.72311110197756
"1338",7.25017118150336
"1339",7.03304201635987
"1340",7.57522827541309
"1341",6.51344193610373
"1342",6.49609381549074
"1343",5.11644294751596
"1344",8.56940720540201
"1345",7.37039855200229
"1346",7.17456364985898
"1347",6.18862207783762
"1348",6.92833920414639
"1349",5.66982571644805
"1350",5.72605397147088
"1351",4.42157234244011
"1352",8.77254815897265
"1353",7.48894612321795
"1354",5.62483543666835
"1355",9.04567990561885
"1356",8.23688752505368
"1357",8.413573411877
"1358",6.96134414958577
"1359",6.66569199012151
"1360",7.15292064699026
"1361",7.90703598435637
"1362",8.49987190996167
"1363",9.68420372493539
"1364",6.53639439379409
"1365",5.77665287777278
"1366",7.45128799841564
"1367",11.8331562779356
"1368",6.65707623237444
"1369",9.01852182667714
"1370",6.93535268562236
"1371",6.58218514335418
"1372",6.23437431668867
"1373",6.9831330584236
"1374",9.76267670631315
"1375",7.75277008084516
"1376",8.03099368482293
"1377",8.55810368864839
"1378",10.407612269329
"1379",8.4634282631193
"1380",5.1593329705721
"1381",5.74973299680078
"1382",4.91581732961226
"1383",3.02717984515932
"1384",9.23610089168891
"1385",6.55941418857639
"1386",7.89245601655902
"1387",9.07242677971587
"1388",6.53225095812929
"1389",7.09754852700667
"1390",7.82538426928668
"1391",7.63881883272644
"1392",6.13852712561784
"1393",8.39622341500989
"1394",8.1184532923637
"1395",6.86732605611776
"1396",5.4664286337115
"1397",8.25000039335288
"1398",9.4412794838725
"1399",9.37077624008403
"1400",8.60895185019301
"1401",6.57529739702159
"1402",6.50297962076418
"1403",6.41847286512115
"1404",6.68245319651875
"1405",8.36377843188008
"1406",7.68459513030348
"1407",4.5154591205428
"1408",4.50911855527832
"1409",7.26574885939847
"1410",7.52490812092156
"1411",3.83878848694706
"1412",6.07532916128184
"1413",7.34134172754503
"1414",9.49267887276471
"1415",4.28069690751658
"1416",5.41683358302703
"1417",5.67953972917266
"1418",7.56309411797328
"1419",7.79625883212138
"1420",6.81896615304941
"1421",4.88150696807502
"1422",6.35417137470352
"1423",6.45927102001617
"1424",6.99612807337447
"1425",9.73432777169751
"1426",6.28484420434301
"1427",7.41439660770804
"1428",6.24190248755963
"1429",5.43965822643412
"1430",8.2539218468029
"1431",5.72405698052088
"1432",11.4028137844333
"1433",7.43884440674082
"1434",7.39038036411801
"1435",7.20018218348371
"1436",10.0654683100601
"1437",8.29589066560541
"1438",6.92351403437805
"1439",5.55071529008375
"1440",5.74190835892383
"1441",6.12251604199403
"1442",9.12242264646746
"1443",7.01652763634365
"1444",6.16420206598026
"1445",8.48808921682041
"1446",9.31777002853326
"1447",6.25820277389303
"1448",6.63260118393644
"1449",7.81792628008568
"1450",7.29273334519605
"1451",7.90954970722717
"1452",9.87129778865715
"1453",7.20942016881855
"1454",6.87894659869864
"1455",8.02812169134168
"1456",7.22598320539006
"1457",8.24164759229918
"1458",6.96404327286962
"1459",7.96528407160166
"1460",4.95438893864816
"1461",7.32085548745509
"1462",6.52567601907447
"1463",5.51418613672371
"1464",6.68039618824446
"1465",7.85799241813436
"1466",7.4385144460307
"1467",8.34022564378169
"1468",8.71134886473032
"1469",8.54269604459179
"1470",6.81326623528698
"1471",5.30776570291442
"1472",6.87949754513146
"1473",9.05448315476622
"1474",7.11778545263789
"1475",4.84406252343232
"1476",8.03707483430466
"1477",7.72272896604006
"1478",6.69909496721172
"1479",7.560042254284
"1480",9.354081504318
"1481",9.24879414063526
"1482",6.61555465968181
"1483",7.31599729278708
"1484",5.11886628259864
"1485",6.20837001104688
"1486",10.3123605961978
"1487",9.54701452826643
"1488",6.9561179120753
"1489",6.26130228204584
"1490",5.2500650542474
"1491",10.4890777806455
"1492",7.47194458725771
"1493",6.40907663594932
"1494",8.91710100692688
"1495",5.65062125071163
"1496",8.38984629640968
"1497",9.4613054533579
"1498",6.9847447605675
"1499",9.47692141582505
"1500",8.26232714711387
"1501",6.28178857168006
"1502",8.16146910452119
"1503",6.24322821056661
"1504",6.4990239141551
"1505",8.46157690992649
"1506",6.5865679069918
"1507",7.26335893166972
"1508",8.82851214442655
"1509",5.49162940660216
"1510",9.69294080120805
"1511",10.3629331899895
"1512",8.22172187506496
"1513",7.93289676120524
"1514",6.55536749846016
"1515",8.03644211923905
"1516",6.54702674559473
"1517",7.73225472737742
"1518",6.27006098763831
"1519",8.48260567904575
"1520",8.33705326144553
"1521",9.16449851207699
"1522",10.2733145686437
"1523",6.33033724807128
"1524",8.74928393834102
"1525",5.15909882935719
"1526",6.61377436202796
"1527",8.7182000269127
"1528",6.19241627444641
"1529",7.81846104981686
"1530",5.94933295915709
"1531",6.74447394382741
"1532",7.23880461032491
"1533",6.38152185039093
"1534",4.38122186527545
"1535",7.66464449429136
"1536",8.01235014310679
"1537",7.50507186109171
"1538",6.56687841146753
"1539",8.65030548589066
"1540",8.91630349009213
"1541",3.73949371592512
"1542",8.98686225629367
"1543",4.63067837926973
"1544",6.78317445634686
"1545",5.63624032936108
"1546",6.35484132561536
"1547",9.27532565308636
"1548",8.10177008242611
"1549",8.04084712861282
"1550",4.18301135298278
"1551",7.59448801411235
"1552",8.24320473081085
"1553",8.59142071509043
"1554",5.84012897428716
"1555",8.70631457804599
"1556",5.2071913325571
"1557",9.9081145283145
"1558",6.1020485646347
"1559",8.44753658015402
"1560",7.77686701770315
"1561",5.70459922358067
"1562",9.0163879841029
"1563",7.35006526394109
"1564",8.52761166227177
"1565",7.62728812873331
"1566",8.60274587861487
"1567",7.33252078134712
"1568",8.97284297453952
"1569",6.77172870263331
"1570",8.0909324773732
"1571",7.86785728336591
"1572",8.56578966564757
"1573",6.3684362575647
"1574",7.5665372468018
"1575",6.42975238130223
"1576",8.66295673860017
"1577",6.34497043078738
"1578",9.89835804456512
"1579",8.48555740305867
"1580",7.27943803171924
"1581",9.10929471280874
"1582",7.17311358979262
"1583",8.14489342245405
"1584",8.09229160002265
"1585",7.93455764861549
"1586",6.40485365543633
"1587",5.4237335835982
"1588",4.77759893533925
"1589",6.61555546149809
"1590",8.3241897883037
"1591",6.94144377474577
"1592",5.49497359979809
"1593",10.5347164029251
"1594",8.35301413457291
"1595",10.2199271503984
"1596",9.11955453058193
"1597",6.38293132245323
"1598",6.68211819512982
"1599",5.13897853259543
"1600",8.41071017966452
"1601",9.735488878341
"1602",5.9192726828911
"1603",5.49670352977123
"1604",8.62401710254672
"1605",5.0252814465989
"1606",10.1824173366528
"1607",8.15820366670937
"1608",4.72765741924217
"1609",7.83237834359863
"1610",7.45777279871649
"1611",3.59737970022299
"1612",7.23721295451407
"1613",6.41910884819944
"1614",5.96905451086412
"1615",7.65807522962602
"1616",8.57633545344071
"1617",9.89051324982108
"1618",3.35123853085688
"1619",8.41541699171495
"1620",5.87147333299706
"1621",9.03449524807076
"1622",7.81879251123676
"1623",9.46743575809064
"1624",5.07585804136501
"1625",8.04194694644326
"1626",7.74273900705195
"1627",8.87179336887914
"1628",6.9532472370475
"1629",9.01602526889311
"1630",6.63255868678618
"1631",6.65614389416033
"1632",7.33806895218368
"1633",5.69612174142656
"1634",6.61514253874857
"1635",8.96500574272362
"1636",9.77774305645859
"1637",8.97138201944253
"1638",6.66270223721713
"1639",7.77771982830943
"1640",7.44773447341711
"1641",5.4114587905963
"1642",7.68611231671107
"1643",6.06356000849229
"1644",5.70906367157929
"1645",8.38825819204886
"1646",6.23810216934049
"1647",7.08392687423558
"1648",5.83942663467785
"1649",7.38391663877971
"1650",8.03851982972573
"1651",8.05381788200036
"1652",5.68711303415592
"1653",9.18706337503986
"1654",9.53945756956658
"1655",7.85936563961612
"1656",7.53621932182652
"1657",7.41601435498162
"1658",7.68631891890962
"1659",7.86463538308396
"1660",7.50523542842225
"1661",8.2807347563721
"1662",6.7963471864337
"1663",8.99401739275326
"1664",7.24347578234406
"1665",4.66645897519576
"1666",7.15041944592489
"1667",7.97053067898081
"1668",9.14504750925055
"1669",7.39031564892266
"1670",4.3898961974935
"1671",7.30724764888804
"1672",5.50118211704879
"1673",5.83584144452538
"1674",5.76155942314755
"1675",6.10115961323116
"1676",9.00569363583504
"1677",6.05270665068424
"1678",6.64140583907055
"1679",7.57626019210038
"1680",8.63556943836879
"1681",6.29994248488752
"1682",6.06066420419501
"1683",6.52207641667924
"1684",5.54242195114994
"1685",8.68005002420472
"1686",4.02706279885158
"1687",6.50846188396765
"1688",5.13828996685919
"1689",4.36482282371534
"1690",7.34298729561889
"1691",9.60735349198417
"1692",9.75196053219973
"1693",6.45583568747085
"1694",6.25456643722263
"1695",6.49266054479262
"1696",8.36516534767578
"1697",3.45745455552997
"1698",7.67155071163343
"1699",6.69168942848867
"1700",6.18409225472334
"1701",4.29081995301981
"1702",6.99126037332557
"1703",4.8264148413162
"1704",7.27703819021149
"1705",5.95764748372987
"1706",7.36947958627535
"1707",7.99150611907567
"1708",6.54439184920308
"1709",5.76640231567599
"1710",6.38238665645453
"1711",6.29890974517826
"1712",5.06008625641679
"1713",6.12907267914071
"1714",7.00989229771427
"1715",6.9687500353009
"1716",7.79431260983094
"1717",9.23781358468531
"1718",7.8005065474958
"1719",9.51368046211308
"1720",6.32811105291954
"1721",9.32600261500049
"1722",8.19011336172641
"1723",5.51243667214895
"1724",7.90325651872784
"1725",5.44346073914578
"1726",8.72084601353757
"1727",6.49038078245863
"1728",6.94583471944507
"1729",6.28069526658515
"1730",6.02173256145355
"1731",9.85320956379517
"1732",8.78770678435416
"1733",8.31281961554117
"1734",7.41042993850591
"1735",8.40450072182771
"1736",8.29256916537393
"1737",9.70528089757193
"1738",8.57505966731866
"1739",6.99071649031373
"1740",6.97766058511016
"1741",6.59789115349581
"1742",6.75439215877625
"1743",6.94497409075671
"1744",9.1343211243974
"1745",3.80746055095286
"1746",6.24723125738449
"1747",7.10067892095002
"1748",5.3751123943702
"1749",9.7286509151583
"1750",6.94907754848221
"1751",5.62462280317961
"1752",5.96257931978399
"1753",8.60859274377016
"1754",10.1035140107561
"1755",7.11359724428164
"1756",7.46054321106447
"1757",5.87719740991735
"1758",9.27496706609377
"1759",8.38398538951895
"1760",3.8061198057137
"1761",6.33215118127371
"1762",6.94882375848771
"1763",5.63775898992921
"1764",6.89016373659677
"1765",5.59983826860371
"1766",7.83896193059586
"1767",7.8034671457977
"1768",8.51647652970907
"1769",7.92468420390036
"1770",9.69117105828079
"1771",6.72079318406785
"1772",4.07004494884535
"1773",7.33848881961983
"1774",8.27477326753825
"1775",6.6981466007308
"1776",9.40131471644937
"1777",8.9421530180291
"1778",8.10623994838182
"1779",7.40466213666192
"1780",6.47274905020932
"1781",7.03458494832709
"1782",8.00376677150489
"1783",8.75169518237153
"1784",6.8558280147785
"1785",6.20762011236455
"1786",11.0134087927992
"1787",8.07783575552455
"1788",5.94459519199382
"1789",8.69646858451488
"1790",7.39252974684678
"1791",8.54018387278245
"1792",7.37769542884124
"1793",7.21235642313219
"1794",7.43591743106839
"1795",7.91917119557882
"1796",6.3848714026841
"1797",6.31695515459029
"1798",7.02283119079096
"1799",7.55695214745563
"1800",6.82393531709591
"1801",7.77547684368685
"1802",5.647396881097
"1803",5.15356232069893
"1804",10.1380159487621
"1805",7.89681566959047
"1806",6.70445779990813
"1807",6.88006322726446
"1808",8.47767779656534
"1809",6.98451877865597
"1810",7.58817244581503
"1811",6.90291156085232
"1812",6.54791341309486
"1813",8.20328472028038
"1814",7.51224183752522
"1815",9.25271900045551
"1816",5.61190471348788
"1817",7.09703889092591
"1818",6.98651657677032
"1819",5.68770649912949
"1820",8.7967880893874
"1821",7.13890037638878
"1822",5.2216630143528
"1823",6.41178905890867
"1824",5.64199965903086
"1825",8.85863276892163
"1826",11.1143566852932
"1827",6.28942627129538
"1828",7.1616549878473
"1829",7.71960255143599
"1830",11.3634391285102
"1831",3.80649480448639
"1832",6.52906639645553
"1833",5.49580786415838
"1834",6.95856279064463
"1835",6.88615117362099
"1836",6.2052867909626
"1837",10.0512335762853
"1838",7.68559800559747
"1839",10.8903780612819
"1840",8.53542493932753
"1841",5.40203177461594
"1842",6.16976317739772
"1843",7.70955762874443
"1844",6.43315158837244
"1845",7.83143453361642
"1846",8.39885896293733
"1847",7.93168341497661
"1848",7.09808074874372
"1849",6.33469159920614
"1850",5.36601896625375
"1851",7.81134234789747
"1852",8.68350351113935
"1853",7.18049588538223
"1854",8.43042647908672
"1855",10.641294525286
"1856",10.2007319229366
"1857",6.5576417848358
"1858",8.1200677620926
"1859",6.2466840433808
"1860",8.33472013585241
"1861",7.21245528988488
"1862",7.71638136709997
"1863",6.0114780783862
"1864",9.10806687374896
"1865",7.1737300502847
"1866",6.6311200630674
"1867",7.18506794107722
"1868",7.41459756999381
"1869",9.75529601754077
"1870",5.63391401749938
"1871",10.9884868052365
"1872",6.14003142030548
"1873",7.5619650624401
"1874",4.21278795287612
"1875",6.31830920450542
"1876",8.3976600461931
"1877",8.05784958786853
"1878",7.91585833262882
"1879",6.59985204470097
"1880",4.53464130091326
"1881",5.69076305941087
"1882",6.95525685201394
"1883",8.23245576248605
"1884",8.55616822208455
"1885",6.84566792626914
"1886",7.07267119838142
"1887",7.05572271621439
"1888",7.38676829943359
"1889",9.60571732837923
"1890",6.20993120786441
"1891",6.99285592067147
"1892",7.41808943866449
"1893",5.29260116022241
"1894",5.91845614719558
"1895",7.60039292291366
"1896",7.94060369160864
"1897",9.01013531407047
"1898",6.60144106534224
"1899",9.48085093185153
"1900",6.0031656740207
"1901",4.9055753807466
"1902",4.38097983167201
"1903",8.95607541241088
"1904",7.75730816695818
"1905",7.10436716507721
"1906",6.85957991948216
"1907",9.67938318311015
"1908",9.10171825608887
"1909",5.79439043320112
"1910",5.21347452577566
"1911",8.9279438213948
"1912",8.14091770902601
"1913",6.53352852236543
"1914",7.89467794835665
"1915",4.26515334413296
"1916",6.30228779059983
"1917",7.95251080828915
"1918",7.19063254146406
"1919",5.377168533827
"1920",8.82289919601546
"1921",9.04458900880303
"1922",5.8899402423145
"1923",7.02180005631547
"1924",8.39592090919037
"1925",8.59558726407799
"1926",6.5068785780477
"1927",5.98219024064785
"1928",7.81761311026808
"1929",4.42597267295549
"1930",5.87488361597746
"1931",8.46038069058616
"1932",4.74430239172854
"1933",5.49883430982604
"1934",6.93882240457845
"1935",6.84688974829418
"1936",4.66893286346908
"1937",8.06406826283638
"1938",5.76781549437435
"1939",7.06291159389517
"1940",7.00514168949857
"1941",8.34494311124678
"1942",7.20102781042958
"1943",7.09847802167761
"1944",9.78211126600332
"1945",7.85784232303047
"1946",8.23531069391515
"1947",8.01234794024605
"1948",8.15745193996786
"1949",9.30360470055699
"1950",7.21434375855011
"1951",7.66426591963365
"1952",10.2544511992214
"1953",6.50494252985578
"1954",9.23651346930436
"1955",6.38938270589152
"1956",9.86520951298035
"1957",6.30062893035902
"1958",6.07844158492712
"1959",8.85460393667429
"1960",8.74739729891937
"1961",8.12756625619012
"1962",7.70978279401042
"1963",7.66278970501285
"1964",10.3821410590698
"1965",5.15119825717287
"1966",5.8204955244201
"1967",5.38128981564086
"1968",8.74113323556452
"1969",6.9315370969992
"1970",7.1049873161548
"1971",9.9749602275087
"1972",6.4314603208232
"1973",10.3341919018649
"1974",5.18583877953455
"1975",9.27675341957274
"1976",7.78468150386224
"1977",6.71709922001256
"1978",7.04074464491939
"1979",9.30846200166837
"1980",9.85570880856533
"1981",4.78229826842299
"1982",12.4316419125356
"1983",11.1669139815667
"1984",6.51201724801657
"1985",7.2034271421896
"1986",6.30467896669499
"1987",7.16049836711472
"1988",8.40978915736875
"1989",7.45504422239584
"1990",7.5880104973065
"1991",9.51821140404459
"1992",3.99419728212872
"1993",6.56283542889727
"1994",7.51662590689433
"1995",6.12534904402347
"1996",8.89144936043056
"1997",6.63174153681696
"1998",6.65622976934085
"1999",9.08351770079478
"2000",8.55144110959226
